name,company,title,profile_url,connected_on
Priya Vandermolen,Dunmowe Travel,Engineering Manager,https://www.linkedin.com/in/priya-vandermolen-1975,2024-01-13
Perrine Ashdown,Pale Harbour Studio,Head of Platform Engineering,https://www.linkedin.com/in/perrine-ashdown-1686,2021-10-11
Tomás Brenneman,Tannerly Design,Program Manager,https://www.linkedin.com/in/tomas-brenneman-3695,2019-11-25
·Joaquín Oyelaran,Corbridge Realty,Program Manager,https://www.linkedin.com/in/joaquin-oyelaran-7430,2022-04-09
Marcus Fairweather,Corbridge Realty,Platform Lead,https://www.linkedin.com/in/marcus-fairweather-6282,2019-04-23
Gideon Cathcart,Zenner Foods,Program Manager,https://www.linkedin.com/in/gideon-cathcart-6170,2024-08-19
Anouk Ibarra,Pale Harbour Studio,VP Engineering,https://www.linkedin.com/in/anouk-ibarra-1156,2019-06-10
Gideon Egerton,Vespermill Analytics,Head of Innovation,https://www.linkedin.com/in/gideon-egerton-9214,2015-10-28
Bertrand Ibarra,Underwood & Vale,Director of Software Engineering,https://www.linkedin.com/in/bertrand-ibarra-6793,2021-03-24
Kofi Prendergast,Whitlock Staffing,"Senior Manager, Engineering",,2022-06-13
Curtis Bellinger,Elmsworth Tutors,Program Manager,https://www.linkedin.com/in/curtis-bellinger-9445,2023-11-02
Camille Falkenrath,Rooksby Legal,Program Manager,https://www.linkedin.com/in/camille-falkenrath-7626,2024-04-29
Greta Lomsadze,Ambrose Trading,Head of Innovation,https://www.linkedin.com/in/greta-lomsadze-6091,2019-12-03
Dana Isenberg,Elmsworth Tutors,VP Engineering,https://www.linkedin.com/in/dana-isenberg-3295,2022-05-29
Kian Vasquez,Vespermill Analytics,Staff Engineer,https://www.linkedin.com/in/kian-vasquez-4243,2024-05-24
Kofi Bellinger,Yardley Print,Staff Engineer,https://www.linkedin.com/in/kofi-bellinger-9054,2018-11-23
Mei Isenberg,Fairbourne Fitness,VP Engineering,https://www.linkedin.com/in/mei-isenberg-1832,2024-01-31
Nadia Brenneman,Vespermill Analytics,Platform Lead,https://www.linkedin.com/in/nadia-brenneman-6804,2024-08-08
Owen Salcedo,Fairbourne Fitness,SVP Digital,https://www.linkedin.com/in/owen-salcedo-9729,2019-07-28
Anouk Halloran,Inglenook Bakery,Staff Engineer,https://www.linkedin.com/in/anouk-halloran-2499,2023-09-10
Emeka Zubkov,Dunmowe Travel,Engineering Manager,https://www.linkedin.com/in/emeka-zubkov-3638,2020-03-10
Arjun Vasquez,Ondermark Consulting,Platform Lead,https://www.linkedin.com/in/arjun-vasquez-6268,2020-07-24
Rosalind Fairweather,Pale Harbour Studio,"Senior Manager, Engineering",https://www.linkedin.com/in/rosalind-fairweather-5436,2025-02-27
Marisol Fairweather,Yardley Print,Engineering Manager,https://www.linkedin.com/in/marisol-fairweather-3761,2021-02-23
Hugo Underhill,Underwood & Vale,"Senior Manager, Engineering",,2015-11-21
Bram Yarrow,Corbridge Realty,VP Engineering,https://www.linkedin.com/in/bram-yarrow-4022,2020-08-06
Desmond Vasquez,Zenner Foods,Director of Software Engineering,https://www.linkedin.com/in/desmond-vasquez-9287,2018-11-30
Ansel Oyelaran,Whitlock Staffing,Program Manager,https://www.linkedin.com/in/ansel-oyelaran-6379,2018-01-12
Nadia Dellinger,Corbridge Realty,Program Manager,https://www.linkedin.com/in/nadia-dellinger-7868,2016-12-26
Dana Ferreira,Xanthe Labs,Product Director,https://www.linkedin.com/in/dana-ferreira-3970,2019-10-04
Zaid Hartigan,Rooksby Legal,Platform Lead,https://www.linkedin.com/in/zaid-hartigan-7742,2017-09-25
Astrid Quillane,Quintrell Advisory,"Senior Manager, Engineering",https://www.linkedin.com/in/astrid-quillane-1022,2023-10-01
Renata Rushworth,Whitlock Staffing,Director of IT,https://www.linkedin.com/in/renata-rushworth-6977,2018-05-05
Dev Zettergren,Ambrose Trading,Platform Lead,https://www.linkedin.com/in/dev-zettergren-8872,2022-06-25
Duarte Sandoval,Tannerly Design,Director of IT,https://www.linkedin.com/in/duarte-sandoval-7553,2025-06-19
Saoirse Oldfield,Xanthe Labs,Head of Developer Productivity,https://www.linkedin.com/in/saoirse-oldfield-7709,2019-09-23
Bo Salcedo,Xanthe Labs,Staff Engineer,https://www.linkedin.com/in/bo-salcedo-7993,2016-04-08
Ingrid Grimsby,Rooksby Legal,Chief Technology Officer,https://www.linkedin.com/in/ingrid-grimsby-7188,2015-10-12
Freya Drummond,Tannerly Design,Platform Lead,https://www.linkedin.com/in/freya-drummond-8942,2022-11-13
Hana Oldfield,Vespermill Analytics,Director of IT,https://www.linkedin.com/in/hana-oldfield-5986,2020-10-04
Otto Dellinger,Corbridge Realty,Director of IT,https://www.linkedin.com/in/otto-dellinger-6683,2019-01-03
Kian Thackeray,Rooksby Legal,SVP Digital,https://www.linkedin.com/in/kian-thackeray-3889,2022-08-08
Fenella Salcedo,Quintrell Advisory,Platform Lead,https://www.linkedin.com/in/fenella-salcedo-6192,2019-03-20
Matteo Glückstein,Elmsworth Tutors,Principal Architect,https://www.linkedin.com/in/matteo-gluckstein-5391,2016-08-31
Rosalind Petrossian,Rooksby Legal,SVP Digital,https://www.linkedin.com/in/rosalind-petrossian-6401,2020-03-06
Bram Petrossian,Bellchamber Media,Platform Lead,https://www.linkedin.com/in/bram-petrossian-5934,2023-11-19
Margot Petrossian,Yardley Print,Chief Digital Officer,https://www.linkedin.com/in/margot-petrossian-3675,2020-05-31
Niall Ferreira,Pale Harbour Studio,Engineering Manager,https://www.linkedin.com/in/niall-ferreira-9436,2021-10-31
Devin Drummond,Underwood & Vale,VP Engineering,https://www.linkedin.com/in/devin-drummond-3275,2015-10-02
Liesel Salcedo,Zenner Foods,Head of Automation,,2024-03-10
Rhys Yarrow,Ondermark Consulting,Chief Data Officer,https://www.linkedin.com/in/rhys-yarrow-9446,2017-01-13
Silas Jarrold,Inglenook Bakery,Chief Information Officer,https://www.linkedin.com/in/silas-jarrold-9218,2015-10-25
Greta Hartigan,Yardley Print,Head of Automation,https://www.linkedin.com/in/greta-hartigan-1901,2025-04-17
Duarte Brenneman,Elmsworth Tutors,Program Manager,https://www.linkedin.com/in/duarte-brenneman-2687,2021-05-21
Tomás Grimsby,Zenner Foods,Head of Platform Engineering,https://www.linkedin.com/in/tomas-grimsby-6872,2017-07-13
Marisol Drummond,Ambrose Trading,Head of Innovation,https://www.linkedin.com/in/marisol-drummond-3989,2025-02-16
Dev Dellinger,Elmsworth Tutors,VP Data & Analytics,https://www.linkedin.com/in/dev-dellinger-7872,2018-08-04
Nadia Vandermolen,Quintrell Advisory,"Senior Manager, Engineering",https://www.linkedin.com/in/nadia-vandermolen-1979,2025-05-31
Kian Isenberg,Garrowby Books,Staff Engineer,https://www.linkedin.com/in/kian-isenberg-2525,2018-01-10
Priya Ferreira,Corbridge Realty,Head of Platform Engineering,https://www.linkedin.com/in/priya-ferreira-2347,2020-01-01
Dana Mkhize,Ambrose Trading,Chief Technology Officer,https://www.linkedin.com/in/dana-mkhize-6309,2016-04-05
Bram Fontaine,Tannerly Design,Director of Software Engineering,https://www.linkedin.com/in/bram-fontaine-6387,2021-01-02
Sunniva Glückstein,Garrowby Books,VP Enterprise Architecture,https://www.linkedin.com/in/sunniva-gluckstein-9570,2016-12-13
Noor Fontaine,Vespermill Analytics,Product Director,https://www.linkedin.com/in/noor-fontaine-9633,2015-09-29
Dana Quillane,Dunmowe Travel,"Senior Manager, Engineering",https://www.linkedin.com/in/dana-quillane-2403,2019-03-06
Sloane Balogun,Yardley Print,Director of Software Engineering,https://www.linkedin.com/in/sloane-balogun-5081,2024-06-19
Lucia Oldfield,Corbridge Realty,Head of Developer Productivity,,2020-05-24
Liesel Sandoval,Garrowby Books,Product Director,https://www.linkedin.com/in/liesel-sandoval-9966,2019-12-23
Espen Wexford,Fairbourne Fitness,Head of Automation,https://www.linkedin.com/in/espen-wexford-5523,2018-06-14
Sloane Thackeray,Fairbourne Fitness,Head of Innovation,https://www.linkedin.com/in/sloane-thackeray-3407,2022-12-12
Desmond Havercamp,Quintrell Advisory,"Senior Manager, Engineering",https://www.linkedin.com/in/desmond-havercamp-2323,2024-08-22
Noor Zettergren,Ondermark Consulting,Head of Developer Productivity,https://www.linkedin.com/in/noor-zettergren-6715,2024-11-04
Hugo Falkenrath,Zenner Foods,Director of IT,https://www.linkedin.com/in/hugo-falkenrath-5239,2019-02-02
Bo Underhill,Bellchamber Media,Director of IT,https://www.linkedin.com/in/bo-underhill-9632,2019-04-14
Silas Fontaine,Tannerly Design,Head of Automation,https://www.linkedin.com/in/silas-fontaine-9214,2021-10-12
Nadia Egerton,Elmsworth Tutors,Director of IT,https://www.linkedin.com/in/nadia-egerton-9226,2023-07-13
Solveig Oldfield,Ambrose Trading,Product Director,https://www.linkedin.com/in/solveig-oldfield-3235,2021-05-03
Espen Cardoso,Pale Harbour Studio,Head of Automation,https://www.linkedin.com/in/espen-cardoso-7805,2022-01-26
Wren Hartigan,Yardley Print,Head of Platform Engineering,https://www.linkedin.com/in/wren-hartigan-3989,2021-02-19
Devin Ashdown,Whitlock Staffing,VP Data & Analytics,https://www.linkedin.com/in/devin-ashdown-6329,2022-12-03
Yara Dellinger,Whitlock Staffing,Program Manager,https://www.linkedin.com/in/yara-dellinger-5932,2021-07-09
Imani Kirkbride,Underwood & Vale,Chief Data Officer,https://www.linkedin.com/in/imani-kirkbride-9715,2016-06-08
Matteo Dellinger,Garrowby Books,Chief Data Officer,https://www.linkedin.com/in/matteo-dellinger-6462,2018-10-12
Perrine Jarrold,Dunmowe Travel,Chief Operating Officer,https://www.linkedin.com/in/perrine-jarrold-3678,2018-05-24
Idris Fontaine,Highmoor Cycles,Platform Lead,https://www.linkedin.com/in/idris-fontaine-4513,2016-01-29
Otto Balogun,Corbridge Realty,Head of Platform Engineering,https://www.linkedin.com/in/otto-balogun-4021,2019-04-04
Rafael Eastcott,Fairbourne Fitness,Head of Developer Productivity,https://www.linkedin.com/in/rafael-eastcott-3260,2022-01-16
Renata Falkenrath,Garrowby Books,Principal Architect,https://www.linkedin.com/in/renata-falkenrath-4235,2022-06-04
Saoirse Merriweather,Rooksby Legal,Head of Automation,https://www.linkedin.com/in/saoirse-merriweather-5259,2016-05-13
Espen Ibarra,Ondermark Consulting,Engineering Manager,,2017-08-16
Freya Dellinger,Whitlock Staffing,Head of Automation,https://www.linkedin.com/in/freya-dellinger-4307,2018-07-15
Yara Lomsadze,Bellchamber Media,Head of Innovation,https://www.linkedin.com/in/yara-lomsadze-5767,2016-10-30
Yusuf Jarrold,Garrowby Books,Engineering Manager,https://www.linkedin.com/in/yusuf-jarrold-1241,2016-10-08
Fenella Glückstein,Rooksby Legal,Head of Automation,https://www.linkedin.com/in/fenella-gluckstein-3972,2022-11-08
Malik Oldfield,Highmoor Cycles,Staff Engineer,https://www.linkedin.com/in/malik-oldfield-4774,2019-02-12
Noor Eastcott,Elmsworth Tutors,Product Director,https://www.linkedin.com/in/noor-eastcott-6832,2018-08-15
·Joaquín Bellinger,Elmsworth Tutors,VP Enterprise Architecture,https://www.linkedin.com/in/joaquin-bellinger-2889,2023-08-11
Saoirse Quillane,Kingsmere Retail Group,VP Data & Analytics,https://www.linkedin.com/in/saoirse-quillane-1557,2023-12-11
Malik Fontaine,Bellchamber Media,Product Director,https://www.linkedin.com/in/malik-fontaine-6389,2020-02-11
Perrine Salcedo,Dunmowe Travel,Chief Technology Officer,https://www.linkedin.com/in/perrine-salcedo-6684,2015-12-25
Greta Falkenrath,Dunmowe Travel,Director of IT,https://www.linkedin.com/in/greta-falkenrath-2884,2023-07-19
Tanvi Underhill,Garrowby Books,Staff Engineer,https://www.linkedin.com/in/tanvi-underhill-5965,2021-02-19
Noor Nakashima,Zenner Foods,Head of Automation,https://www.linkedin.com/in/noor-nakashima-4633,2021-01-05
Dev Zubkov,Elmsworth Tutors,Staff Engineer,https://www.linkedin.com/in/dev-zubkov-7983,2021-09-01
Dev Wolstenholme,Pale Harbour Studio,Engineering Manager,https://www.linkedin.com/in/dev-wolstenholme-6901,2017-04-15
Amara Bellinger,Dunmowe Travel,Chief Digital Officer,https://www.linkedin.com/in/amara-bellinger-2569,2021-08-21
Hugo Drummond,Highmoor Cycles,Program Manager,https://www.linkedin.com/in/hugo-drummond-6191,2023-12-09
Yara Quillane,Corbridge Realty,Head of Automation,https://www.linkedin.com/in/yara-quillane-8807,2017-04-24
Kwame Crowther,Bellchamber Media,Product Director,https://www.linkedin.com/in/kwame-crowther-2210,2024-09-30
Kofi Cathcart,Corbridge Realty,Staff Engineer,https://www.linkedin.com/in/kofi-cathcart-7352,2018-10-06
Malik Norrington,Inglenook Bakery,"Senior Manager, Engineering",https://www.linkedin.com/in/malik-norrington-5637,2018-09-23
Leandro Sandoval,Pale Harbour Studio,Platform Lead,https://www.linkedin.com/in/leandro-sandoval-6542,2018-12-13
Bertrand Dellinger,Corbridge Realty,Product Director,,2019-07-11
Liesel Vandermolen,Rooksby Legal,Engineering Manager,https://www.linkedin.com/in/liesel-vandermolen-7601,2019-07-01
Gideon Lindqvist,Quintrell Advisory,Product Director,https://www.linkedin.com/in/gideon-lindqvist-9652,2019-08-10
Sloane Ibarra,Ambrose Trading,"Senior Manager, Engineering",https://www.linkedin.com/in/sloane-ibarra-9542,2016-05-05
Bram Eastcott,Elmsworth Tutors,Product Director,https://www.linkedin.com/in/bram-eastcott-5350,2023-11-16
Idris Zettergren,Ambrose Trading,Program Manager,https://www.linkedin.com/in/idris-zettergren-2731,2020-03-05
Duarte Oldfield,Pale Harbour Studio,Product Director,https://www.linkedin.com/in/duarte-oldfield-8224,2024-09-24
Yusuf Thackeray,Fairbourne Fitness,Director of IT,https://www.linkedin.com/in/yusuf-thackeray-2690,2021-07-02
Ravi Prendergast,Underwood & Vale,Chief Information Officer,https://www.linkedin.com/in/ravi-prendergast-4079,2024-02-23
Yusuf Dobrescu,Underwood & Vale,Head of Innovation,https://www.linkedin.com/in/yusuf-dobrescu-8792,2017-12-08
Yusuf Isenberg,Rooksby Legal,Engineering Manager,https://www.linkedin.com/in/yusuf-isenberg-9912,2016-01-08
Yusuf Yarrow,Tannerly Design,Staff Engineer,https://www.linkedin.com/in/yusuf-yarrow-6080,2024-08-09
Dev Fontaine,Highmoor Cycles,Staff Engineer,https://www.linkedin.com/in/dev-fontaine-9229,2020-10-19
Sabine Nakashima,Bexley Bioworks,Chief Data Officer,https://www.linkedin.com/in/sabine-nakashima-7858,2020-05-27
Yara Halloran,Tannerly Design,Product Director,https://www.linkedin.com/in/yara-halloran-5352,2020-08-02
Tanvi Jarrold,Inglenook Bakery,Director of IT,https://www.linkedin.com/in/tanvi-jarrold-6234,2019-03-07
Noor Kettleborough,Quintrell Advisory,Engineering Manager,https://www.linkedin.com/in/noor-kettleborough-1093,2020-07-19
Wren Okonkwo,Elmsworth Tutors,"Senior Manager, Engineering",https://www.linkedin.com/in/wren-okonkwo-3727,2020-09-17
Owen Hartigan,Bellchamber Media,SVP Digital,,2025-05-13
Yara Oyelaran,Tannerly Design,Head of Developer Productivity,https://www.linkedin.com/in/yara-oyelaran-2756,2020-06-27
·Joaquín Dellinger,Ambrose Trading,VP Data & Analytics,https://www.linkedin.com/in/joaquin-dellinger-8576,2024-12-01
Zaid Glückstein,Yardley Print,Program Manager,https://www.linkedin.com/in/zaid-gluckstein-7196,2023-04-08
Hana Rushworth,Quintrell Advisory,Head of Innovation,https://www.linkedin.com/in/hana-rushworth-7286,2024-10-28
Malik Eastcott,Vespermill Analytics,Head of Automation,https://www.linkedin.com/in/malik-eastcott-7776,2020-12-27
Casper Cardoso,Xanthe Labs,Engineering Manager,https://www.linkedin.com/in/casper-cardoso-2151,2023-03-18
Zaid Sandoval,Ambrose Trading,Head of Innovation,https://www.linkedin.com/in/zaid-sandoval-3321,2022-10-05
Greta Nakashima,Quintrell Advisory,SVP Digital,https://www.linkedin.com/in/greta-nakashima-5868,2016-01-17
Callum Ferreira,Quintrell Advisory,Platform Lead,https://www.linkedin.com/in/callum-ferreira-6524,2015-12-27
Sabine Eastcott,Vespermill Analytics,Chief Data Officer,https://www.linkedin.com/in/sabine-eastcott-4732,2024-03-06
Sabine Marchetti,Pale Harbour Studio,Program Manager,https://www.linkedin.com/in/sabine-marchetti-9950,2016-01-07
Amara Glückstein,Whitlock Staffing,Staff Engineer,,2016-11-03
Saoirse Kettleborough,Rooksby Legal,Head of Innovation,https://www.linkedin.com/in/saoirse-kettleborough-7877,2019-09-12
Desmond Nakashima,Pale Harbour Studio,Chief Operating Officer,https://www.linkedin.com/in/desmond-nakashima-5403,2022-05-19
Malik Falkenrath,Corbridge Realty,Staff Engineer,https://www.linkedin.com/in/malik-falkenrath-9165,2018-01-26
Dev Quillane,Inglenook Bakery,Staff Engineer,https://www.linkedin.com/in/dev-quillane-3774,2020-10-19
Hana Cardoso,Dunmowe Travel,Director of IT,https://www.linkedin.com/in/hana-cardoso-6357,2017-12-07
Rosalind Ingleby,Corbridge Realty,Director of Software Engineering,https://www.linkedin.com/in/rosalind-ingleby-1697,2019-08-15
Marisol Vandermolen,Xanthe Labs,Chief Information Officer,https://www.linkedin.com/in/marisol-vandermolen-7822,2021-09-02
Liesel Ingleby,Quintrell Advisory,Principal Architect,https://www.linkedin.com/in/liesel-ingleby-4026,2016-10-25
Greta Quillane,Tannerly Design,Engineering Manager,https://www.linkedin.com/in/greta-quillane-4838,2021-06-17
Rhys Kettleborough,Zenner Foods,Chief Operating Officer,https://www.linkedin.com/in/rhys-kettleborough-8204,2019-02-17
Hugo Oyelaran,Highmoor Cycles,VP Data & Analytics,https://www.linkedin.com/in/hugo-oyelaran-6171,2020-02-15
Tanvi Achterberg,Ambrose Trading,"Senior Manager, Engineering",https://www.linkedin.com/in/tanvi-achterberg-1959,2020-02-01
Sabine Sandoval,Xanthe Labs,Chief Data Officer,https://www.linkedin.com/in/sabine-sandoval-5550,2020-02-09
Sloane Achterberg,Underwood & Vale,Chief Digital Officer,https://www.linkedin.com/in/sloane-achterberg-4439,2017-04-27
Bo Kettleborough,Rooksby Legal,"Senior Manager, Engineering",,2023-08-11
Dana Fairweather,Ambrose Trading,Director of Software Engineering,https://www.linkedin.com/in/dana-fairweather-9151,2025-02-02
Desmond Achterberg,Garrowby Books,Platform Lead,https://www.linkedin.com/in/desmond-achterberg-2025,2025-03-09
Desmond Underhill,Tannerly Design,Program Manager,https://www.linkedin.com/in/desmond-underhill-9779,2025-01-19
Sunniva Okonkwo,Yardley Print,Staff Engineer,https://www.linkedin.com/in/sunniva-okonkwo-7043,2023-10-16
Freya Falkenrath,Xanthe Labs,Head of Automation,https://www.linkedin.com/in/freya-falkenrath-5631,2022-10-09
Otto Ibarra,Ambrose Trading,Engineering Manager,https://www.linkedin.com/in/otto-ibarra-7849,2018-12-21
Teodor Drummond,Fairbourne Fitness,Principal Architect,,2021-05-16
Freya Kettleborough,Underwood & Vale,Engineering Manager,https://www.linkedin.com/in/freya-kettleborough-6578,2022-12-08
Renata Oyelaran,Vespermill Analytics,Engineering Manager,https://www.linkedin.com/in/renata-oyelaran-6227,2021-05-05
Ravi Merriweather,Ondermark Consulting,Product Director,https://www.linkedin.com/in/ravi-merriweather-2735,2017-06-25
Teodor Cathcart,Whitlock Staffing,Head of Innovation,https://www.linkedin.com/in/teodor-cathcart-6400,2023-07-07
Margot Drummond,Rooksby Legal,Head of Automation,https://www.linkedin.com/in/margot-drummond-8156,2019-06-06
Xiomara Eastcott,Pale Harbour Studio,"Senior Manager, Engineering",https://www.linkedin.com/in/xiomara-eastcott-6164,2017-12-15
Callum Balogun,Ondermark Consulting,Platform Lead,https://www.linkedin.com/in/callum-balogun-4733,2020-07-19
Perrine Wolstenholme,Fairbourne Fitness,Program Manager,https://www.linkedin.com/in/perrine-wolstenholme-3060,2024-04-29
Sabine Wexford,Bellchamber Media,Chief Digital Officer,https://www.linkedin.com/in/sabine-wexford-7431,2023-03-18
Xiomara Underhill,Quintrell Advisory,Head of Platform Engineering,https://www.linkedin.com/in/xiomara-underhill-8673,2020-08-18
Ansel Zubkov,Quintrell Advisory,Product Director,https://www.linkedin.com/in/ansel-zubkov-5951,2018-04-17
Noor Fairweather,Underwood & Vale,SVP Digital,,2018-05-11
Yusuf Balogun,Underwood & Vale,Head of Innovation,https://www.linkedin.com/in/yusuf-balogun-9912,2021-08-21
Ilse Egerton,Inglenook Bakery,Principal Architect,https://www.linkedin.com/in/ilse-egerton-3706,2015-12-04
Espen Nakashima,Bellchamber Media,VP Engineering,https://www.linkedin.com/in/espen-nakashima-1152,2022-10-12
Rafael Yarrow,Ondermark Consulting,Product Director,https://www.linkedin.com/in/rafael-yarrow-6495,2022-05-01
Ingrid Marchetti,Harrowgate Health,Head of Developer Productivity,https://www.linkedin.com/in/ingrid-marchetti-5722,2017-10-05
Mei Marchetti,Garrowby Books,Product Director,,2018-03-02
Hana Halloran,Corbridge Realty,Director of Software Engineering,https://www.linkedin.com/in/hana-halloran-9462,2022-03-20
Marcus Vasquez,Fairbourne Fitness,Platform Lead,https://www.linkedin.com/in/marcus-vasquez-4596,2023-08-27
Tomás Wolstenholme,Ondermark Consulting,Program Manager,https://www.linkedin.com/in/tomas-wolstenholme-4567,2023-03-25
Silas Egerton,Ondermark Consulting,Head of Developer Productivity,https://www.linkedin.com/in/silas-egerton-5967,2016-09-03
Rosalind Vandermolen,Tannerly Design,Engineering Manager,,2022-03-29
Otto Vasquez,Pale Harbour Studio,Head of Automation,https://www.linkedin.com/in/otto-vasquez-8636,2020-08-29
Desmond Thackeray,Pale Harbour Studio,Head of Platform Engineering,https://www.linkedin.com/in/desmond-thackeray-6616,2021-02-20
Callum Glückstein,Yardley Print,Chief Digital Officer,https://www.linkedin.com/in/callum-gluckstein-3455,2017-10-25
Rafael Højgaard,Dunmowe Travel,Head of Innovation,https://www.linkedin.com/in/rafael-hojgaard-6624,2017-02-01
Margot Brenneman,Inglenook Bakery,Chief Information Officer,https://www.linkedin.com/in/margot-brenneman-3338,2024-08-20
Anouk Quillane,Quintrell Advisory,Head of Innovation,https://www.linkedin.com/in/anouk-quillane-9309,2022-07-06
Xiomara Højgaard,Tannerly Design,Director of IT,https://www.linkedin.com/in/xiomara-hojgaard-9930,2020-04-13
Niall Underhill,Quintrell Advisory,Staff Engineer,https://www.linkedin.com/in/niall-underhill-4304,2018-10-05
Sunniva Yarrow,Highmoor Cycles,Head of Automation,https://www.linkedin.com/in/sunniva-yarrow-9472,2021-10-21
Rosalind Wexford,Yardley Print,Principal Architect,https://www.linkedin.com/in/rosalind-wexford-8144,2019-01-08
Renata Balogun,Underwood & Vale,Engineering Manager,https://www.linkedin.com/in/renata-balogun-4795,2023-06-18
Ilse Brenneman,Yardley Print,Principal Architect,https://www.linkedin.com/in/ilse-brenneman-4922,2022-04-13
Ilse Wexford,Yardley Print,Engineering Manager,https://www.linkedin.com/in/ilse-wexford-6335,2023-06-29
Ansel Havercamp,Quintrell Advisory,Head of Platform Engineering,https://www.linkedin.com/in/ansel-havercamp-6316,2020-11-28
Leandro Egerton,Ambrose Trading,Product Director,https://www.linkedin.com/in/leandro-egerton-5614,2022-12-03
Lucia Achterberg,Elmsworth Tutors,Program Manager,https://www.linkedin.com/in/lucia-achterberg-4299,2017-09-25
Bram Havercamp,Rooksby Legal,Product Director,https://www.linkedin.com/in/bram-havercamp-4958,2017-02-08
Tomás Ibarra,Dunmowe Travel,Chief Information Officer,https://www.linkedin.com/in/tomas-ibarra-1166,2019-12-19
Perrine Drummond,Highmoor Cycles,Staff Engineer,https://www.linkedin.com/in/perrine-drummond-1063,2020-02-06
Duarte Oyelaran,Ondermark Consulting,Platform Lead,https://www.linkedin.com/in/duarte-oyelaran-5831,2022-10-26
Imani Salcedo,Underwood & Vale,Chief Operating Officer,https://www.linkedin.com/in/imani-salcedo-6305,2020-11-17
Marisol Quillane,Ondermark Consulting,Head of Automation,,2021-08-31
Kwame Okonkwo,Dunmowe Travel,Director of IT,,2016-04-02
Curtis Oldfield,Corbridge Realty,Staff Engineer,https://www.linkedin.com/in/curtis-oldfield-1648,2017-02-23
Yara Kirkbride,Inglenook Bakery,VP Engineering,,2019-10-31
Zaid Grimsby,Whitlock Staffing,Program Manager,,2021-11-15
Marcus Jarrold,Ambrose Trading,VP Engineering,https://www.linkedin.com/in/marcus-jarrold-2701,2025-02-21
Kian Zubkov,Xanthe Labs,Chief Information Officer,https://www.linkedin.com/in/kian-zubkov-6946,2021-07-29
Margot Yarrow,Tannerly Design,Director of IT,https://www.linkedin.com/in/margot-yarrow-4563,2020-03-31
Anouk Wolstenholme,Tannerly Design,Engineering Manager,https://www.linkedin.com/in/anouk-wolstenholme-9131,2020-01-01
Espen Brenneman,Dunmowe Travel,Director of IT,https://www.linkedin.com/in/espen-brenneman-1851,2021-09-04
Elena Halloran,Highmoor Cycles,Director of Software Engineering,https://www.linkedin.com/in/elena-halloran-1899,2017-01-12
Perrine Dobrescu,Inglenook Bakery,Engineering Manager,https://www.linkedin.com/in/perrine-dobrescu-7557,2023-10-15
Malik Rushworth,Dunmowe Travel,Staff Engineer,https://www.linkedin.com/in/malik-rushworth-1586,2023-10-13
Leandro Yarrow,Underwood & Vale,Chief Data Officer,https://www.linkedin.com/in/leandro-yarrow-8912,2022-11-09
Bram Kettleborough,Pale Harbour Studio,VP Engineering,https://www.linkedin.com/in/bram-kettleborough-5945,2020-12-28
Ilse Fontaine,Vespermill Analytics,Principal Architect,https://www.linkedin.com/in/ilse-fontaine-8234,2023-03-02
Curtis Sandoval,Rooksby Legal,Product Director,https://www.linkedin.com/in/curtis-sandoval-8107,2023-08-25
Priya Underhill,Ondermark Consulting,Engineering Manager,https://www.linkedin.com/in/priya-underhill-1233,2019-07-13
Imani Grimsby,Bellchamber Media,"Senior Manager, Engineering",,2024-12-17
Sloane Wolstenholme,Rooksby Legal,Program Manager,https://www.linkedin.com/in/sloane-wolstenholme-5777,2022-03-08
Marisol Zubkov,Elmsworth Tutors,Head of Automation,https://www.linkedin.com/in/marisol-zubkov-4466,2022-03-04
Owen Balogun,Fairbourne Fitness,Head of Automation,https://www.linkedin.com/in/owen-balogun-1590,2017-10-08
Xiomara Dobrescu,Xanthe Labs,Chief Technology Officer,https://www.linkedin.com/in/xiomara-dobrescu-9457,2019-07-30
Zaid Halloran,Bellchamber Media,VP Data & Analytics,https://www.linkedin.com/in/zaid-halloran-1395,2023-12-08
Zaid Wolstenholme,Vespermill Analytics,Principal Architect,https://www.linkedin.com/in/zaid-wolstenholme-8083,2024-04-19
Emeka Underhill,Vespermill Analytics,Head of Innovation,https://www.linkedin.com/in/emeka-underhill-3725,2016-02-29
Dana Eastcott,Tannerly Design,Engineering Manager,https://www.linkedin.com/in/dana-eastcott-4237,2017-06-22
Anouk Hartigan,Dunmowe Travel,Chief Information Officer,https://www.linkedin.com/in/anouk-hartigan-6992,2018-05-15
Margot Wolstenholme,Ondermark Consulting,"Senior Manager, Engineering",https://www.linkedin.com/in/margot-wolstenholme-8456,2015-12-26
·Joaquín Brenneman,Bellchamber Media,"Senior Manager, Engineering",https://www.linkedin.com/in/joaquin-brenneman-1780,2017-06-22
·Joaquín Højgaard,Elmsworth Tutors,Director of Software Engineering,https://www.linkedin.com/in/joaquin-hojgaard-7365,2016-04-17
Amara Underhill,Zenner Foods,Staff Engineer,https://www.linkedin.com/in/amara-underhill-6440,2023-06-09
Duarte Marchetti,Vespermill Analytics,Head of Automation,https://www.linkedin.com/in/duarte-marchetti-9419,2020-02-11
Gideon Okonkwo,Tannerly Design,Engineering Manager,https://www.linkedin.com/in/gideon-okonkwo-9368,2019-09-29
Yara Cathcart,Rooksby Legal,Product Director,https://www.linkedin.com/in/yara-cathcart-4071,2023-05-08
